Date,Open,High,Low,Close,Volume
2022-02-25 01:40:00+05:30,38608.06,38646.39,38330.19,38425.1,348.47
2022-02-25 01:41:00+05:30,38425.1,38587.42,38397.14,38481.59,233.207
2022-02-25 01:42:00+05:30,38481.58,38666.63,38450.0,38645.0,276.269
2022-02-25 01:43:00+05:30,38645.0,38821.6,38604.37,38785.95,242.732
2022-02-25 01:44:00+05:30,38780.26,38882.15,38582.29,38827.43,247.058
2022-02-25 01:45:00+05:30,38818.7,38979.52,38604.27,38722.29,290.961
2022-02-25 01:46:00+05:30,38722.29,38931.2,38719.95,38872.19,193.394
2022-02-25 01:47:00+05:30,38872.19,39192.76,38858.62,39075.98,376.3
2022-02-25 01:48:00+05:30,39078.26,39089.85,38922.32,39047.36,227.568
2022-02-25 01:49:00+05:30,39047.37,39162.27,39001.79,39048.37,233.095
2022-02-25 01:50:00+05:30,39048.36,39056.82,38786.15,38833.33,230.574
2022-02-25 01:51:00+05:30,38833.34,38937.36,38734.1,38839.78,142.044
2022-02-25 01:52:00+05:30,38839.78,38939.33,38817.37,38865.11,136.282
2022-02-25 01:53:00+05:30,38865.11,38915.91,38759.25,38787.33,102.481
2022-02-25 01:54:00+05:30,38787.33,38787.34,38608.0,38635.97,218.314
2022-02-25 01:55:00+05:30,38630.07,38651.77,38511.6,38549.08,229.164
2022-02-25 01:56:00+05:30,38549.08,38608.34,38503.45,38547.37,144.474
2022-02-25 01:57:00+05:30,38551.26,38651.65,38495.24,38500.01,123.618
2022-02-25 01:58:00+05:30,38500.01,38651.04,38437.83,38509.14,141.969
2022-02-25 01:59:00+05:30,38509.14,38509.14,38233.48,38357.4,340.806
2022-02-25 02:00:00+05:30,38357.4,38489.86,38341.19,38441.64,129.771
2022-02-25 02:01:00+05:30,38441.64,38448.97,38290.36,38413.8,115.879
2022-02-25 02:02:00+05:30,38413.8,38540.8,38404.75,38459.75,124.132
2022-02-25 02:03:00+05:30,38459.77,38570.5,38405.25,38462.74,96.782
2022-02-25 02:04:00+05:30,38462.74,38535.19,38407.02,38528.6,105.533
2022-02-25 02:05:00+05:30,38528.6,38528.61,38430.34,38463.62,41.703
2022-02-25 02:06:00+05:30,38463.62,38514.38,38443.99,38463.68,70.156
2022-02-25 02:07:00+05:30,38463.69,38570.85,38460.0,38562.95,69.415
2022-02-25 02:08:00+05:30,38562.94,38608.17,38515.05,38527.13,69.727
2022-02-25 02:09:00+05:30,38527.13,38576.56,38458.17,38467.92,47.055
2022-02-25 02:10:00+05:30,38471.82,38482.58,38410.03,38420.13,38.596
2022-02-25 02:11:00+05:30,38420.12,38448.97,38384.05,38407.95,71.284
2022-02-25 02:12:00+05:30,38407.94,38437.67,38282.0,38288.12,94.446
2022-02-25 02:13:00+05:30,38288.12,38300.45,38159.56,38170.93,90.79
2022-02-25 02:14:00+05:30,38170.93,38235.94,38110.35,38184.36,251.953
2022-02-25 02:15:00+05:30,38184.36,38305.46,38132.1,38171.16,140.677
2022-02-25 02:16:00+05:30,38171.17,38187.3,38072.49,38130.31,137.985
2022-02-25 02:17:00+05:30,38129.16,38180.49,38076.07,38118.4,92.36
2022-02-25 02:18:00+05:30,38118.4,38235.67,38111.83,38153.96,111.766
2022-02-25 02:19:00+05:30,38153.96,38246.0,38112.32,38136.94,110.144
2022-02-25 02:20:00+05:30,38136.94,38366.83,38136.94,38351.57,134.487
2022-02-25 02:21:00+05:30,38351.57,38419.35,38296.21,38392.67,127.715
2022-02-25 02:22:00+05:30,38392.67,38422.34,38330.9,38362.77,62.351
2022-02-25 02:23:00+05:30,38362.77,38445.33,38362.77,38414.29,68.69
2022-02-25 02:24:00+05:30,38414.28,38444.87,38366.01,38396.53,58.797
2022-02-25 02:25:00+05:30,38396.53,38411.79,38283.24,38300.54,51.082
2022-02-25 02:26:00+05:30,38300.54,38354.67,38292.28,38335.74,40.987
2022-02-25 02:27:00+05:30,38335.73,38373.02,38269.36,38269.36,37.981
2022-02-25 02:28:00+05:30,38269.36,38295.88,38240.45,38264.26,71.651
2022-02-25 02:29:00+05:30,38264.27,38431.26,38258.0,38418.97,75.584
2022-02-25 02:30:00+05:30,38421.98,38512.67,38338.93,38354.94,149.005
2022-02-25 02:31:00+05:30,38354.95,38376.93,38259.49,38309.96,51.979
2022-02-25 02:32:00+05:30,38309.97,38315.8,38202.04,38220.22,51.799
2022-02-25 02:33:00+05:30,38220.22,38333.29,38207.39,38325.9,53.929
2022-02-25 02:34:00+05:30,38325.9,38417.0,38310.17,38415.02,38.847
2022-02-25 02:35:00+05:30,38415.01,38482.68,38374.63,38426.53,57.68
2022-02-25 02:36:00+05:30,38426.52,38440.87,38367.77,38400.25,37.093
2022-02-25 02:37:00+05:30,38400.48,38436.11,38390.33,38396.3,26.291
2022-02-25 02:38:00+05:30,38396.31,38433.29,38371.87,38422.99,34.653
2022-02-25 02:39:00+05:30,38422.99,38450.69,38391.65,38406.11,46.724
2022-02-25 02:40:00+05:30,38406.11,38406.11,38268.09,38327.08,41.483
2022-02-25 02:41:00+05:30,38327.09,38343.95,38278.9,38322.86,24.013
2022-02-25 02:42:00+05:30,38322.86,38354.56,38231.65,38250.74,40.789
2022-02-25 02:43:00+05:30,38250.74,38367.57,38250.74,38327.46,24.172
2022-02-25 02:44:00+05:30,38327.47,38532.4,38326.62,38460.61,103.587
2022-02-25 02:45:00+05:30,38460.61,38487.71,38440.08,38467.55,62.834
2022-02-25 02:46:00+05:30,38467.55,38467.55,38396.68,38419.51,30.601
2022-02-25 02:47:00+05:30,38419.51,38420.0,38370.51,38380.0,14.201
2022-02-25 02:48:00+05:30,38380.0,38449.06,38375.02,38397.11,38.165
2022-02-25 02:49:00+05:30,38397.11,38508.0,38376.58,38467.85,45.295
2022-02-25 02:50:00+05:30,38467.86,38467.86,38376.53,38376.53,32.774
2022-02-25 02:51:00+05:30,38376.6,38423.63,38342.08,38423.63,29.707
2022-02-25 02:52:00+05:30,38423.63,38479.97,38423.62,38454.8,56.213
2022-02-25 02:53:00+05:30,38456.56,38470.0,38405.0,38456.55,15.325
2022-02-25 02:54:00+05:30,38456.56,38458.99,38426.66,38432.67,7.276
2022-02-25 02:55:00+05:30,38432.67,38439.37,38361.12,38361.12,19.36
2022-02-25 02:56:00+05:30,38361.12,38406.67,38332.68,38386.07,28.749
2022-02-25 02:57:00+05:30,38383.38,38392.91,38341.5,38381.06,16.044
2022-02-25 02:58:00+05:30,38381.07,38383.57,38330.67,38360.32,24.169
2022-02-25 02:59:00+05:30,38360.31,38389.09,38352.61,38385.21,13.335
2022-02-25 03:00:00+05:30,38385.22,38399.15,38321.71,38321.71,28.221
2022-02-25 03:01:00+05:30,38321.71,38334.63,38246.03,38246.04,47.709
2022-02-25 03:02:00+05:30,38246.03,38250.54,38183.93,38238.08,73.07
2022-02-25 03:03:00+05:30,38238.08,38300.0,38228.05,38252.35,34.117
2022-02-25 03:04:00+05:30,38252.34,38328.19,38250.0,38267.09,57.976
2022-02-25 03:05:00+05:30,38267.08,38304.53,38255.74,38273.81,12.618
2022-02-25 03:06:00+05:30,38273.81,38338.24,38266.24,38317.58,21.618
2022-02-25 03:07:00+05:30,38317.58,38381.4,38304.44,38358.47,25.992
2022-02-25 03:08:00+05:30,38358.48,38379.24,38334.86,38360.11,21.88
2022-02-25 03:09:00+05:30,38360.11,38394.34,38334.38,38341.9,18.583
2022-02-25 03:10:00+05:30,38341.9,38394.32,38341.89,38388.33,14.712
2022-02-25 03:11:00+05:30,38388.33,38421.78,38381.23,38390.76,22.029
2022-02-25 03:12:00+05:30,38390.75,38405.0,38374.0,38380.2,17.582
2022-02-25 03:13:00+05:30,38380.2,38430.57,38365.75,38408.7,42.548
2022-02-25 03:14:00+05:30,38408.71,38410.86,38384.17,38397.54,25.147
2022-02-25 03:15:00+05:30,38397.55,38447.59,38397.54,38411.51,18.046
2022-02-25 03:16:00+05:30,38411.5,38425.81,38348.34,38355.7,18.705
2022-02-25 03:17:00+05:30,38355.71,38364.81,38323.23,38342.69,13.484
2022-02-25 03:18:00+05:30,38342.68,38342.69,38273.55,38288.82,34.598
2022-02-25 03:19:00+05:30,38288.82,38339.37,38274.18,38300.0,44.319
2022-02-25 03:20:00+05:30,38299.99,38344.0,38294.88,38340.75,24.646
2022-02-25 03:21:00+05:30,38340.75,38417.61,38335.88,38382.38,38.903
2022-02-25 03:22:00+05:30,38382.38,38444.4,38375.17,38443.3,22.711
2022-02-25 03:23:00+05:30,38443.3,38683.51,38441.47,38522.37,158.439
2022-02-25 03:24:00+05:30,38522.37,38577.7,38454.57,38487.61,53.589
2022-02-25 03:25:00+05:30,38487.61,38520.09,38452.23,38455.6,52.029
2022-02-25 03:26:00+05:30,38455.6,38517.21,38450.0,38494.26,15.098
2022-02-25 03:27:00+05:30,38494.26,38530.21,38443.57,38470.0,27.057
2022-02-25 03:28:00+05:30,38470.0,38480.66,38361.05,38384.77,34.157
2022-02-25 03:29:00+05:30,38384.77,38416.68,38345.99,38395.64,24.452
2022-02-25 03:30:00+05:30,38395.63,38469.29,38333.33,38336.4,30.489
2022-02-25 03:31:00+05:30,38336.41,38383.69,38328.42,38355.0,17.81
2022-02-25 03:32:00+05:30,38353.19,38386.76,38325.01,38375.27,22.078
2022-02-25 03:33:00+05:30,38375.27,38391.0,38331.84,38354.16,21.509
2022-02-25 03:34:00+05:30,38354.16,38354.17,38290.8,38294.03,19.818
2022-02-25 03:35:00+05:30,38294.03,38323.14,38256.97,38319.81,36.268
2022-02-25 03:36:00+05:30,38319.81,38353.63,38311.74,38330.01,17.789
2022-02-25 03:37:00+05:30,38330.01,38364.56,38327.28,38332.74,15.123
2022-02-25 03:38:00+05:30,38330.53,38377.56,38330.03,38348.2,13.657
2022-02-25 03:39:00+05:30,38348.19,38380.21,38339.94,38339.94,10.093
2022-02-25 03:40:00+05:30,38339.94,38347.21,38293.7,38293.7,10.746
2022-02-25 03:41:00+05:30,38293.71,38334.53,38293.7,38329.89,17.407
2022-02-25 03:42:00+05:30,38329.88,38400.0,38328.73,38380.24,23.532
2022-02-25 03:43:00+05:30,38380.25,38429.29,38376.85,38408.45,29.099
2022-02-25 03:44:00+05:30,38408.44,38437.26,38407.47,38432.02,17.857
2022-02-25 03:45:00+05:30,38432.02,38456.45,38418.4,38440.92,15.585
2022-02-25 03:46:00+05:30,38440.91,38440.92,38366.77,38377.11,14.098
2022-02-25 03:47:00+05:30,38377.12,38410.64,38377.11,38404.45,11.723
2022-02-25 03:48:00+05:30,38404.45,38417.81,38379.41,38379.41,11.235
2022-02-25 03:49:00+05:30,38379.41,38385.23,38337.14,38346.69,14.526
2022-02-25 03:50:00+05:30,38346.68,38361.72,38325.59,38361.71,20.944
2022-02-25 03:51:00+05:30,38361.71,38426.99,38361.71,38421.97,14.257
2022-02-25 03:52:00+05:30,38421.96,38481.8,38421.96,38448.75,17.472
2022-02-25 03:53:00+05:30,38448.74,38448.75,38400.78,38406.83,7.627
2022-02-25 03:54:00+05:30,38406.84,38433.59,38370.03,38370.37,35.007
2022-02-25 03:55:00+05:30,38370.37,38370.37,38293.7,38293.7,28.057
2022-02-25 03:56:00+05:30,38293.7,38428.6,38277.55,38359.66,79.634
2022-02-25 03:57:00+05:30,38359.67,38359.67,38290.03,38292.21,16.598
2022-02-25 03:58:00+05:30,38292.21,38344.36,38290.24,38291.27,68.628
2022-02-25 03:59:00+05:30,38291.27,38298.06,38223.21,38223.22,22.162
2022-02-25 04:00:00+05:30,38223.21,38295.52,38200.0,38278.71,36.02
2022-02-25 04:01:00+05:30,38278.7,38278.71,38205.26,38212.43,24.831
2022-02-25 04:02:00+05:30,38212.42,38222.88,38200.68,38204.92,21.394
2022-02-25 04:03:00+05:30,38204.93,38213.0,38134.72,38140.64,31.961
2022-02-25 04:04:00+05:30,38140.65,38146.95,38123.11,38125.72,28.459
2022-02-25 04:05:00+05:30,38124.72,38125.71,37933.89,38029.99,132.288
2022-02-25 04:06:00+05:30,38029.99,38137.61,38029.99,38087.53,52.455
2022-02-25 04:07:00+05:30,38087.52,38187.01,38030.31,38043.81,58.2
2022-02-25 04:08:00+05:30,38043.8,38143.15,38038.0,38038.0,31.403
2022-02-25 04:09:00+05:30,38038.01,38059.76,37968.49,37999.07,30.712
2022-02-25 04:10:00+05:30,37999.08,38004.0,37827.0,37960.26,65.638
2022-02-25 04:11:00+05:30,37960.26,37987.72,37873.78,37972.26,80.155
2022-02-25 04:12:00+05:30,37976.68,37986.66,37910.84,37914.59,31.109
2022-02-25 04:13:00+05:30,37914.59,37954.5,37861.89,37877.6,57.957
2022-02-25 04:14:00+05:30,37875.52,37992.72,37861.83,37928.69,35.455
2022-02-25 04:15:00+05:30,37928.69,38036.94,37913.9,37983.55,35.715
2022-02-25 04:16:00+05:30,37983.55,38015.8,37900.04,37955.87,51.434
2022-02-25 04:17:00+05:30,37955.88,37973.54,37900.0,37903.67,23.015
2022-02-25 04:18:00+05:30,37903.67,37966.6,37900.0,37945.63,30.675
2022-02-25 04:19:00+05:30,37945.64,37990.21,37927.36,37981.27,21.902
2022-02-25 04:20:00+05:30,37981.26,38013.36,37923.99,37938.37,23.996
2022-02-25 04:21:00+05:30,37938.37,37985.4,37938.37,37971.79,13.871
2022-02-25 04:22:00+05:30,37971.79,37978.57,37910.56,37934.62,37.604
2022-02-25 04:23:00+05:30,37934.61,37975.62,37900.0,37909.57,24.178
2022-02-25 04:24:00+05:30,37909.57,37914.68,37846.37,37846.37,127.571
2022-02-25 04:25:00+05:30,37846.37,37895.76,37806.61,37818.0,43.467
2022-02-25 04:26:00+05:30,37817.99,37844.04,37748.94,37790.86,52.458
2022-02-25 04:27:00+05:30,37790.14,37838.25,37770.39,37802.62,34.698
2022-02-25 04:28:00+05:30,37800.48,37841.23,37787.19,37827.6,34.122
2022-02-25 04:29:00+05:30,37827.61,37875.92,37806.16,37870.05,34.518
2022-02-25 04:30:00+05:30,37870.05,37992.23,37870.05,37969.43,58.593
2022-02-25 04:31:00+05:30,37969.43,37969.43,37904.44,37943.41,29.737
2022-02-25 04:32:00+05:30,37943.41,37983.28,37929.2,37978.82,18.681
2022-02-25 04:33:00+05:30,37978.82,37978.84,37939.95,37978.81,27.054
2022-02-25 04:34:00+05:30,37978.8,38048.69,37976.08,38041.34,27.886
2022-02-25 04:35:00+05:30,38041.35,38076.51,38027.65,38039.86,28.63
2022-02-25 04:36:00+05:30,38039.86,38092.89,38034.36,38072.78,22.905
2022-02-25 04:37:00+05:30,38072.79,38081.6,38030.91,38064.38,23.11
2022-02-25 04:38:00+05:30,38064.38,38080.42,38059.3,38074.99,17.048
2022-02-25 04:39:00+05:30,38074.99,38075.0,38030.91,38061.12,46.2
2022-02-25 04:40:00+05:30,38061.11,38091.0,38057.84,38081.71,15.296
2022-02-25 04:41:00+05:30,38081.7,38143.89,38078.79,38128.68,31.097
2022-02-25 04:42:00+05:30,38128.69,38128.69,38087.76,38089.71,38.549
2022-02-25 04:43:00+05:30,38088.99,38137.44,38072.99,38123.58,13.844
2022-02-25 04:44:00+05:30,38123.58,38283.61,38123.58,38250.53,101.559
2022-02-25 04:45:00+05:30,38250.52,38400.0,38250.52,38261.02,91.992
2022-02-25 04:46:00+05:30,38261.01,38287.22,38240.23,38242.83,53.162
2022-02-25 04:47:00+05:30,38242.83,38266.53,38173.05,38186.61,72.732
2022-02-25 04:48:00+05:30,38186.61,38202.62,38176.0,38176.01,34.006
2022-02-25 04:49:00+05:30,38176.01,38219.03,38174.7,38195.54,10.319
2022-02-25 04:50:00+05:30,38195.54,38213.41,38169.77,38191.3,14.513
2022-02-25 04:51:00+05:30,38191.31,38238.95,38185.58,38230.37,21.77
2022-02-25 04:52:00+05:30,38230.36,38235.11,38199.99,38212.16,17.379
2022-02-25 04:53:00+05:30,38213.02,38213.54,38146.22,38161.85,23.432
2022-02-25 04:54:00+05:30,38161.85,38170.14,38140.49,38158.67,20.941
2022-02-25 04:55:00+05:30,38158.67,38159.74,38115.31,38147.38,20.495
2022-02-25 04:56:00+05:30,38147.38,38196.81,38132.79,38142.96,65.046
2022-02-25 04:57:00+05:30,38142.95,38166.74,38135.28,38147.23,12.925
2022-02-25 04:58:00+05:30,38147.22,38210.12,38133.28,38207.59,18.439
2022-02-25 04:59:00+05:30,38207.59,38230.0,38193.15,38224.65,12.552
2022-02-25 05:00:00+05:30,38224.64,38227.61,38152.0,38168.54,20.325
2022-02-25 05:01:00+05:30,38168.54,38168.57,38092.08,38131.03,77.059
2022-02-25 05:02:00+05:30,38131.03,38255.46,38124.58,38218.6,48.125
2022-02-25 05:03:00+05:30,38218.6,38282.26,38218.6,38236.04,32.112
2022-02-25 05:04:00+05:30,38236.05,38236.05,38183.38,38215.31,19.96
2022-02-25 05:05:00+05:30,38215.31,38256.98,38208.88,38244.68,18.07
2022-02-25 05:06:00+05:30,38244.68,38280.0,38238.27,38256.41,19.144
2022-02-25 05:07:00+05:30,38256.41,38280.0,38256.41,38277.42,8.48
2022-02-25 05:08:00+05:30,38277.42,38282.24,38257.98,38274.44,16.246
2022-02-25 05:09:00+05:30,38274.44,38344.67,38274.43,38323.01,27.614
2022-02-25 05:10:00+05:30,38323.02,38323.02,38300.0,38303.14,16.088
2022-02-25 05:11:00+05:30,38303.15,38313.02,38300.0,38313.0,8.329
2022-02-25 05:12:00+05:30,38312.99,38313.0,38278.32,38278.32,21.663
2022-02-25 05:13:00+05:30,38278.32,38299.81,38270.31,38291.06,12.81
2022-02-25 05:14:00+05:30,38291.06,38336.02,38284.97,38333.01,20.696
2022-02-25 05:15:00+05:30,38333.01,38340.72,38312.79,38320.86,16.342
2022-02-25 05:16:00+05:30,38320.87,38382.32,38320.86,38358.02,21.392
2022-02-25 05:17:00+05:30,38358.02,38365.15,38315.94,38315.95,22.42
2022-02-25 05:18:00+05:30,38315.94,38332.46,38280.01,38316.51,21.436
2022-02-25 05:19:00+05:30,38316.52,38335.44,38286.21,38329.65,27.964
2022-02-25 05:20:00+05:30,38329.65,38334.93,38306.57,38306.57,15.816
2022-02-25 05:21:00+05:30,38306.57,38317.8,38294.46,38317.79,9.747
2022-02-25 05:22:00+05:30,38317.78,38317.79,38264.29,38274.99,13.783
2022-02-25 05:23:00+05:30,38274.99,38298.15,38273.04,38286.12,18.41
2022-02-25 05:24:00+05:30,38286.12,38297.63,38266.92,38269.94,16.713
2022-02-25 05:25:00+05:30,38269.94,38322.28,38269.94,38322.27,37.449
2022-02-25 05:26:00+05:30,38322.28,38358.78,38321.75,38328.45,21.658
2022-02-25 05:27:00+05:30,38328.45,38348.39,38311.57,38348.38,22.405
2022-02-25 05:28:00+05:30,38348.38,38365.55,38340.81,38360.59,18.141
2022-02-25 05:29:00+05:30,38360.59,38371.12,38316.47,38327.21,55.055
2022-02-25 05:30:00+05:30,38328.68,38383.27,38316.58,38353.6,37.057
2022-02-25 05:31:00+05:30,38353.59,38358.74,38291.94,38297.93,28.832
2022-02-25 05:32:00+05:30,38297.93,38339.12,38269.94,38279.62,49.637
2022-02-25 05:33:00+05:30,38279.63,38300.0,38271.25,38277.29,23.65
2022-02-25 05:34:00+05:30,38277.29,38296.9,38252.45,38290.22,21.658
2022-02-25 05:35:00+05:30,38290.23,38320.58,38277.62,38285.21,15.975
2022-02-25 05:36:00+05:30,38285.2,38313.04,38285.2,38300.0,9.32
2022-02-25 05:37:00+05:30,38300.0,38384.0,38268.38,38378.1,85.303
2022-02-25 05:38:00+05:30,38378.11,38484.9,38371.14,38454.19,88.178
2022-02-25 05:39:00+05:30,38454.19,38544.15,38428.36,38508.78,70.216
2022-02-25 05:40:00+05:30,38508.79,38571.64,38500.51,38515.41,76.1
2022-02-25 05:41:00+05:30,38515.42,38515.42,38432.1,38449.37,35.889
2022-02-25 05:42:00+05:30,38449.37,38449.37,38391.4,38402.93,19.164
2022-02-25 05:43:00+05:30,38402.92,38450.0,38402.92,38449.99,20.581
2022-02-25 05:44:00+05:30,38449.99,38488.6,38444.93,38488.03,28.143
2022-02-25 05:45:00+05:30,38488.03,38508.62,38457.71,38457.71,50.996
2022-02-25 05:46:00+05:30,38457.71,38474.97,38443.17,38444.43,12.111
2022-02-25 05:47:00+05:30,38444.42,38444.43,38402.95,38417.19,13.801
2022-02-25 05:48:00+05:30,38417.2,38444.15,38417.19,38421.52,8.088
2022-02-25 05:49:00+05:30,38421.53,38472.42,38409.33,38464.71,12.307
2022-02-25 05:50:00+05:30,38464.71,38488.0,38445.42,38445.43,17.14
2022-02-25 05:51:00+05:30,38445.42,38495.77,38439.25,38495.76,18.747
2022-02-25 05:52:00+05:30,38495.76,38495.77,38425.11,38483.05,18.82
2022-02-25 05:53:00+05:30,38483.05,38575.12,38477.68,38569.13,45.462
2022-02-25 05:54:00+05:30,38569.12,38573.55,38526.29,38563.71,15.07
2022-02-25 05:55:00+05:30,38563.71,38795.6,38563.7,38717.34,152.975
2022-02-25 05:56:00+05:30,38717.34,38758.47,38700.0,38714.38,45.849
2022-02-25 05:57:00+05:30,38714.39,38750.81,38714.38,38740.78,35.772
2022-02-25 05:58:00+05:30,38740.78,38754.75,38680.93,38688.73,25.985
2022-02-25 05:59:00+05:30,38688.74,38700.0,38661.83,38684.93,21.784
2022-02-25 06:00:00+05:30,38684.94,38684.94,38650.0,38663.94,24.538
2022-02-25 06:01:00+05:30,38663.94,38665.16,38592.27,38594.01,20.351
2022-02-25 06:02:00+05:30,38594.01,38610.38,38563.22,38608.6,30.548
2022-02-25 06:03:00+05:30,38608.59,38608.6,38572.87,38605.67,16.811
2022-02-25 06:04:00+05:30,38605.67,38665.6,38570.0,38581.99,36.052
2022-02-25 06:05:00+05:30,38581.99,38599.52,38572.61,38577.54,16.523
2022-02-25 06:06:00+05:30,38577.54,38577.55,38500.0,38506.57,19.839
2022-02-25 06:07:00+05:30,38506.57,38523.41,38495.45,38515.14,43.34
2022-02-25 06:08:00+05:30,38515.14,38530.0,38492.92,38506.58,21.091
2022-02-25 06:09:00+05:30,38506.58,38506.6,38466.63,38486.48,22.869
2022-02-25 06:10:00+05:30,38486.48,38494.49,38439.99,38482.7,69.337
2022-02-25 06:11:00+05:30,38482.71,38502.08,38475.41,38489.85,25.026
2022-02-25 06:12:00+05:30,38489.84,38501.11,38427.26,38437.75,18.95
2022-02-25 06:13:00+05:30,38437.74,38448.74,38387.96,38387.97,22.002
2022-02-25 06:14:00+05:30,38387.97,38437.66,38385.36,38437.33,23.517
2022-02-25 06:15:00+05:30,38437.32,38437.33,38407.27,38429.69,17.542
2022-02-25 06:16:00+05:30,38430.52,38453.56,38408.02,38408.03,19.301
2022-02-25 06:17:00+05:30,38408.03,38461.83,38407.27,38447.35,14.213
2022-02-25 06:18:00+05:30,38447.35,38454.89,38390.0,38390.01,28.095
2022-02-25 06:19:00+05:30,38390.01,38418.7,38385.0,38385.0,18.353
2022-02-25 06:20:00+05:30,38385.0,38429.07,38376.25,38388.26,26.537
2022-02-25 06:21:00+05:30,38388.27,38401.82,38335.54,38343.75,68.986
2022-02-25 06:22:00+05:30,38343.75,38405.74,38300.0,38316.55,62.895
2022-02-25 06:23:00+05:30,38316.56,38322.69,38276.0,38276.0,31.182
2022-02-25 06:24:00+05:30,38276.01,38288.13,38238.64,38259.65,58.269
2022-02-25 06:25:00+05:30,38259.64,38309.15,38233.92,38240.39,40.399
2022-02-25 06:26:00+05:30,38240.38,38267.03,38229.05,38233.21,28.396
2022-02-25 06:27:00+05:30,38233.21,38263.38,38230.55,38260.63,17.777
2022-02-25 06:28:00+05:30,38260.62,38268.0,38230.0,38252.21,23.51
2022-02-25 06:29:00+05:30,38252.21,38259.7,38217.5,38226.27,18.631
2022-02-25 06:30:00+05:30,38226.27,38247.43,38197.0,38208.03,57.966
2022-02-25 06:31:00+05:30,38208.03,38258.67,38200.89,38242.59,30.826
2022-02-25 06:32:00+05:30,38244.01,38268.46,38167.49,38172.23,50.778
2022-02-25 06:33:00+05:30,38172.24,38227.71,38138.54,38224.26,38.43
2022-02-25 06:34:00+05:30,38224.27,38295.37,38224.26,38253.86,42.925
2022-02-25 06:35:00+05:30,38253.87,38336.65,38253.86,38307.34,37.875
2022-02-25 06:36:00+05:30,38307.35,38335.63,38278.31,38280.91,30.176
2022-02-25 06:37:00+05:30,38280.91,38305.09,38270.96,38297.16,29.672
2022-02-25 06:38:00+05:30,38297.15,38341.46,38294.07,38322.32,36.95
2022-02-25 06:39:00+05:30,38322.32,38353.4,38296.66,38323.52,28.717
2022-02-25 06:40:00+05:30,38319.99,38323.55,38278.26,38290.51,22.153
2022-02-25 06:41:00+05:30,38290.52,38353.39,38290.51,38347.25,27.88
2022-02-25 06:42:00+05:30,38347.26,38379.99,38321.14,38321.14,20.645
2022-02-25 06:43:00+05:30,38321.15,38349.85,38316.76,38321.66,14.018
2022-02-25 06:44:00+05:30,38321.66,38370.78,38308.72,38359.69,24.055
2022-02-25 06:45:00+05:30,38359.69,38391.39,38345.27,38379.95,24.697
2022-02-25 06:46:00+05:30,38379.94,38438.98,38379.94,38411.77,60.846
2022-02-25 06:47:00+05:30,38411.76,38458.07,38400.77,38420.01,23.681
2022-02-25 06:48:00+05:30,38420.02,38449.5,38411.84,38443.34,30.649
2022-02-25 06:49:00+05:30,38443.33,38462.49,38437.71,38455.36,20.284
2022-02-25 06:50:00+05:30,38455.37,38554.52,38455.36,38547.96,48.791
2022-02-25 06:51:00+05:30,38547.97,38761.31,38505.14,38738.79,201.305
2022-02-25 06:52:00+05:30,38738.8,38932.97,38737.67,38807.4,259.02
2022-02-25 06:53:00+05:30,38807.4,38895.13,38800.0,38828.5,55.2
2022-02-25 06:54:00+05:30,38828.5,38828.51,38723.63,38731.84,70.035
2022-02-25 06:55:00+05:30,38731.85,38744.56,38583.37,38606.03,48.312
2022-02-25 06:56:00+05:30,38606.03,38635.87,38557.74,38624.15,48.172
